003810,-1,167,115,34,23
003810,-1,13,67,45,32
003810,-1,14,106,45,33
003815,-1,239,39,51,48
003815,-1,103,40,52,48
003815,-1,295,10,90,80
003815,-1,451,36,57,53
003815,-1,389,36,59,52
003815,-1,22,16,79,75
003815,-1,160,15,77,75
003825,-1,236,2,52,36
003825,-1,230,240,50,34
003825,-1,229,276,51,33
003825,-1,234,143,51,30
003825,-1,233,176,50,33
003825,-1,234,107,51,33
003825,-1,235,39,52,32
003825,-1,238,74,45,30
003825,-1,234,211,47,27
003833,-1,226,0,129,100
003833,-1,314,1,107,97
003833,-1,2,2,108,91
003833,-1,424,0,86,97
003833,-1,113,3,116,93
003840,-1,77,55,21,23
003840,-1,46,56,36,20
003840,-1,102,62,24,16
003840,-1,251,61,20,18
003840,-1,333,55,24,25
003840,-1,427,53,35,28
003840,-1,224,55,25,23
003840,-1,127,57,30,19
003840,-1,356,53,33,27
003840,-1,393,55,32,24
003840,-1,275,56,23,21
003840,-1,300,57,31,21
003840,-1,157,55,30,25
003855,-1,191,276,54,44
003855,-1,87,278,40,39
003855,-1,68,2,53,47
003855,-1,134,275,54,45
003855,-1,391,4,56,45
003855,-1,310,276,60,42
003855,-1,371,276,62,43
003855,-1,246,275,63,44
003855,-1,121,2,57,47
003855,-1,285,2,54,48
003855,-1,343,15,46,36
003855,-1,8,2,58,47
003855,-1,225,2,57,48
003855,-1,450,15,42,36
003855,-1,180,14,42,35
003865,-1,301,156,35,24
003865,-1,170,154,44,28
003865,-1,119,153,47,31
003865,-1,341,153,41,26
003865,-1,262,154,34,28
003865,-1,217,155,42,25
003873,-1,138,145,38,26
003873,-1,138,248,36,23
003873,-1,138,196,37,25
003873,-1,138,172,36,24
003873,-1,137,272,39,24
003873,-1,139,298,35,24
003873,-1,137,222,37,25
003877,-1,299,357,34,24
003877,-1,186,358,32,23
003877,-1,262,358,32,24
003877,-1,224,358,33,24
003877,-1,148,358,34,24
003877,-1,336,357,33,25
003892,-1,381,128,55,53
003892,-1,137,127,55,55
003892,-1,74,127,60,54
003892,-1,318,127,58,53
003892,-1,197,126,57,54
003892,-1,257,127,58,52
003893,-1,71,127,57,52
003893,-1,382,129,56,53
003893,-1,133,127,58,52
003893,-1,318,128,58,54
003893,-1,195,128,56,52
003893,-1,255,128,60,52
003903,-1,287,74,31,27
003903,-1,101,71,43,31
003903,-1,322,71,43,31
003903,-1,148,72,42,30
003903,-1,238,70,44,32
003903,-1,369,71,45,31
003903,-1,194,71,38,32
003922,-1,115,265,79,23
003922,-1,204,12,114,61
003922,-1,211,434,113,58
003922,-1,112,233,83,39
003922,-1,211,371,111,60
003922,-1,203,76,115,55
003922,-1,206,132,114,60
003922,-1,106,176,94,55
003922,-1,107,286,90,53
003922,-1,210,254,110,59
003922,-1,113,393,82,46
003922,-1,132,441,67,54
003922,-1,213,315,106,55
003922,-1,207,195,111,57
003922,-1,111,341,85,50
003926,-1,258,76,51,35
003926,-1,381,74,48,37
003926,-1,76,75,48,37
003926,-1,146,75,45,36
003926,-1,28,76,47,36
003926,-1,310,74,46,37
003926,-1,429,74,45,37
003926,-1,192,74,46,37
003943,-1,351,104,50,39
003943,-1,105,107,49,39
003943,-1,250,106,48,39
003943,-1,300,106,48,36
003943,-1,158,108,42,37
003943,-1,202,108,45,36
003955,-1,129,51,46,42
003955,-1,269,50,55,43
003955,-1,396,5,47,42
003955,-1,332,6,59,41
003955,-1,176,50,45,43
003955,-1,223,50,43,43
003955,-1,446,11,56,33
003955,-1,390,51,56,45
003955,-1,450,50,57,44
003955,-1,187,5,37,40
003955,-1,226,6,33,39
003955,-1,327,50,58,45
003955,-1,261,3,65,45
003959,-1,410,69,44,33
003959,-1,404,108,54,45
003959,-1,266,226,64,39
003959,-1,275,27,52,34
003959,-1,265,133,59,44
003959,-1,279,62,46,38
003959,-1,342,215,48,37
003959,-1,267,179,59,47
003959,-1,400,153,63,45
003959,-1,276,265,48,31
003959,-1,333,73,64,46
003959,-1,278,100,46,33
003959,-1,408,201,45,34
003959,-1,334,119,61,49
003959,-1,334,169,62,47
003960,-1,181,26,58,42
003960,-1,287,28,52,40
003960,-1,128,28,52,39
003960,-1,344,26,47,43
003960,-1,239,26,44,43
003960,-1,67,26,56,44
003960,-1,7,27,58,44
003969,-1,336,57,120,76
003969,-1,139,141,111,85
003969,-1,257,139,119,87
003969,-1,376,140,122,86
003969,-1,14,142,122,85
003969,-1,217,50,119,86
003969,-1,92,51,120,87
003981,-1,159,12,53,33
003981,-1,22,4,65,45
003981,-1,279,5,66,45
003981,-1,413,5,68,46
003983,-1,299,5,105,72
003983,-1,105,80,99,70
003983,-1,101,6,97,69
003983,-1,1,6,99,69
003983,-1,199,7,99,68
003983,-1,1,80,100,70
003983,-1,403,10,97,62
003986,-1,22,70,50,39
003986,-1,96,276,72,40
003986,-1,12,110,67,26
003986,-1,10,138,71,47
003986,-1,7,223,72,51
003986,-1,86,151,93,58
003986,-1,84,85,97,62
003986,-1,84,212,98,62
003986,-1,87,18,92,65
003986,-1,10,19,72,50
003993,-1,323,30,32,37
003993,-1,245,29,36,39
003993,-1,286,30,35,36
003993,-1,358,31,35,35
003993,-1,143,31,32,38
003993,-1,176,31,33,38
003993,-1,213,36,29,32
003993,-1,398,32,35,35
003993,-1,76,40,31,28
003993,-1,109,35,32,33
003993,-1,434,31,33,35
003993,-1,39,36,34,32
003999,-1,289,42,41,42
003999,-1,183,42,42,42
003999,-1,335,41,58,44
003999,-1,127,39,53,45
003999,-1,395,40,58,45
003999,-1,228,41,58,46
003999,-1,65,38,59,48
004012,-1,61,40,43,14
004012,-1,367,93,116,76
004012,-1,364,172,120,76
004012,-1,252,31,45,34
004012,-1,301,32,46,32
004012,-1,11,31,49,34
004012,-1,106,32,48,32
004012,-1,201,31,48,34
004012,-1,157,32,43,33
004026,-1,264,29,52,47
004026,-1,162,30,48,42
004026,-1,215,30,46,43
004026,-1,75,31,44,41
004026,-1,24,31,45,38
004026,-1,126,41,32,29
004032,-1,277,296,84,55
004032,-1,278,112,83,56
004032,-1,274,230,88,64
004032,-1,279,171,76,56
004032,-1,151,64,84,55
004032,-1,152,241,84,56
004032,-1,152,4,80,57
004032,-1,152,182,83,56
004032,-1,150,122,87,58
004032,-1,244,6,156,104
004035,-1,393,64,23,22
004035,-1,439,68,22,16
004035,-1,206,66,29,19
004035,-1,254,66,25,19
004035,-1,343,66,29,19
004035,-1,300,68,25,17
004035,-1,206,3,63,60
004035,-1,429,6,69,54
004035,-1,274,3,78,61
004035,-1,356,3,67,59
004046,-1,392,242,59,36
004046,-1,389,170,62,32
004046,-1,391,132,58,34
004046,-1,388,63,64,37
004046,-1,391,207,59,33
004046,-1,396,28,46,34
004046,-1,391,102,58,28
004047,-1,426,141,59,35
004047,-1,426,54,62,31
004047,-1,427,20,62,32
004047,-1,357,46,57,33
004047,-1,359,19,52,25
004047,-1,363,134,45,19
004047,-1,350,81,63,26
004047,-1,438,85,38,29
004047,-1,357,287,49,28
004047,-1,361,177,41,24
004047,-1,360,203,43,25
004047,-1,357,255,49,29
004047,-1,359,229,47,26
004047,-1,433,115,45,24
004047,-1,360,109,45,23
004047,-1,359,315,43,24
004048,-1,416,166,58,34
004048,-1,416,13,61,39
004048,-1,416,85,58,34
004048,-1,417,202,58,35
004048,-1,416,266,60,34
004048,-1,413,119,64,39
004048,-1,412,302,64,37
004048,-1,419,52,56,31
004048,-1,418,238,55,26
004060,-1,0,8,109,80
004060,-1,144,63,97,76
004060,-1,0,164,105,85
004060,-1,0,93,105,67
004060,-1,138,4,113,55
004068,-1,396,180,103,85
004068,-1,397,2,107,85
004068,-1,390,266,116,86
004068,-1,393,88,110,88
004073,-1,360,111,82,55
004073,-1,359,226,83,57
004073,-1,361,170,82,55
004073,-1,359,52,82,55
004075,-1,428,69,39,28
004075,-1,428,4,39,27
004075,-1,428,32,39,26
004077,-1,77,131,40,24
004077,-1,143,97,36,29
004077,-1,183,103,33,23
004077,-1,123,132,83,47
004077,-1,67,95,37,31
004077,-1,20,98,44,27
004077,-1,109,103,29,24
004077,-1,209,133,79,44
004093,-1,231,370,45,36
004093,-1,157,133,56,28
004093,-1,119,41,34,63
004093,-1,90,41,29,63
004093,-1,155,41,31,63
004093,-1,206,165,37,29
004093,-1,346,129,105,66
004093,-1,157,167,46,26
004093,-1,55,39,32,64
004093,-1,244,131,95,63
004093,-1,61,134,45,29
004093,-1,110,166,46,27
004093,-1,59,165,48,30
004093,-1,110,136,46,27
004093,-1,253,220,188,135
004093,-1,71,220,178,137
004123,-1,235,260,46,43
004123,-1,170,252,58,55
004123,-1,284,255,58,51
004124,-1,186,84,53,42
004124,-1,295,81,42,47
004124,-1,86,134,43,51
004124,-1,133,135,43,49
004124,-1,130,52,32,25
004124,-1,165,53,34,23
004124,-1,238,89,51,40
004124,-1,145,191,56,44
004124,-1,59,51,36,26
004124,-1,236,52,34,24
004124,-1,96,52,34,25
004124,-1,86,190,56,47
004124,-1,200,52,35,25
004124,-1,202,189,64,49
004124,-1,16,139,63,43
004124,-1,24,52,34,26
004124,-1,182,133,64,51
004124,-1,17,81,63,47
004124,-1,339,81,57,48
004124,-1,16,187,64,50
004124,-1,399,82,64,46
004126,-1,245,213,25,34
004126,-1,207,215,36,30
004126,-1,273,215,31,30
004126,-1,29,213,44,36
004126,-1,119,213,43,36
004126,-1,74,213,44,35
004126,-1,163,212,43,37
004138,-1,286,211,21,20
004138,-1,245,212,19,18
004138,-1,223,211,22,19
004138,-1,94,78,64,57
004138,-1,201,212,21,18
004138,-1,182,91,42,43
004138,-1,140,94,41,40
004138,-1,226,92,42,42
004138,-1,335,76,74,58
004138,-1,216,18,74,61
004138,-1,266,78,66,55
004138,-1,176,138,72,58
004138,-1,250,134,73,61
004147,-1,70,10,51,36
004147,-1,388,10,58,42
004147,-1,164,19,21,26
004147,-1,451,9,56,44
004147,-1,241,8,62,43
004147,-1,164,57,22,16
004147,-1,19,12,51,31
004147,-1,30,57,23,17
004147,-1,185,17,34,27
004147,-1,138,54,25,20
004147,-1,80,57,19,16
004147,-1,117,57,18,16
004147,-1,304,8,68,42
004147,-1,54,57,24,16
004156,-1,191,111,33,31
004156,-1,151,111,39,31
004156,-1,189,210,60,46
004156,-1,69,140,54,76
004156,-1,252,210,65,46
004156,-1,236,150,52,56
004156,-1,439,140,54,77
004156,-1,329,142,53,73
004156,-1,317,112,39,30
004156,-1,226,111,43,31
004156,-1,178,147,56,62
004156,-1,16,138,52,73
004156,-1,270,111,44,31
004156,-1,382,148,57,64
004156,-1,126,143,51,72
004164,-1,137,223,23,25
004164,-1,209,153,34,56
004164,-1,248,155,34,53
004164,-1,114,127,31,24
004164,-1,246,124,36,29
004164,-1,146,127,21,23
004164,-1,210,124,36,29
004164,-1,88,155,64,51
004164,-1,23,156,64,48
004164,-1,285,156,36,52
004164,-1,325,155,39,53
004164,-1,83,50,62,68
004164,-1,213,48,63,71
004164,-1,14,47,66,73
004164,-1,279,48,66,72
004164,-1,149,47,64,74
004166,-1,126,108,36,28
004166,-1,165,112,26,25
004166,-1,65,152,43,37
004166,-1,191,107,37,29
004166,-1,299,152,46,39
004166,-1,7,144,59,43
004166,-1,229,106,46,32
004166,-1,347,148,59,42
004166,-1,277,106,42,33
004166,-1,61,73,46,32
004166,-1,166,147,66,42
004166,-1,107,74,37,31
004166,-1,107,1,96,63
004166,-1,60,109,32,27
004166,-1,321,106,45,33
004166,-1,14,108,42,29
004166,-1,233,146,63,44
004166,-1,411,145,61,48
004166,-1,9,0,96,66
004166,-1,14,73,45,33
004173,-1,113,175,91,107
004173,-1,403,174,95,112
004173,-1,207,177,94,107
004173,-1,304,174,93,114
004173,-1,11,175,96,106
004173,-1,49,35,117,111
004173,-1,21,36,45,106
004173,-1,294,37,116,106
004173,-1,417,77,76,65
004173,-1,171,35,114,108
004179,-1,56,10,55,43
004179,-1,8,10,48,44
004179,-1,246,64,36,30
004179,-1,146,58,54,37
004179,-1,401,283,53,48
004179,-1,457,278,47,54
004179,-1,274,160,86,55
004179,-1,168,217,85,59
004179,-1,97,224,64,49
004179,-1,202,61,44,37
004179,-1,114,18,40,35
004179,-1,7,58,47,37
004179,-1,222,283,54,49
004179,-1,56,56,43,39
004179,-1,95,158,82,58
004179,-1,364,156,87,62
004179,-1,186,98,88,58
004179,-1,82,281,62,53
004179,-1,341,283,59,48
004179,-1,184,159,83,55
004179,-1,279,281,60,52
004179,-1,97,100,87,54
004179,-1,154,282,66,53
004179,-1,4,157,87,59
004179,-1,9,279,71,55
004179,-1,4,218,87,57
004179,-1,5,100,87,56
004196,-1,360,93,37,41
004196,-1,259,94,49,41
004196,-1,311,95,45,38
004196,-1,205,95,50,38
004196,-1,148,91,54,45
004196,-1,426,91,72,82
004196,-1,326,142,32,26
004196,-1,4,90,58,47
004196,-1,86,90,60,47
004196,-1,360,142,34,27
004196,-1,290,142,35,27
004214,-1,446,60,56,45
004214,-1,362,59,66,46
004214,-1,275,55,74,55
004214,-1,361,161,71,54
004214,-1,278,161,76,53
004249,-1,302,54,53,35
004249,-1,227,52,53,37
004249,-1,153,52,53,35
004249,-1,376,54,53,35
004250,-1,199,145,38,29
004250,-1,236,148,49,35
004250,-1,106,81,50,38
004250,-1,284,156,40,31
004250,-1,245,87,48,35
004250,-1,157,76,43,37
004250,-1,199,82,47,35
004250,-1,325,146,48,37
004250,-1,291,83,43,37
004250,-1,278,55,23,15
004250,-1,155,48,31,25
004250,-1,233,55,22,16
004250,-1,304,55,23,15
004250,-1,256,55,22,15
004250,-1,189,58,18,12
004250,-1,209,56,23,15
004253,-1,10,26,66,42
004253,-1,285,28,53,39
004253,-1,341,27,40,42
004253,-1,85,29,35,37
004253,-1,240,29,41,38
004253,-1,197,29,24,38
004253,-1,161,30,35,36
004253,-1,384,31,35,37
004253,-1,125,30,32,35
004258,-1,85,266,61,45
004258,-1,85,173,61,44
004258,-1,4,230,61,44
004258,-1,12,282,69,41
004258,-1,67,87,74,39
004258,-1,3,177,69,50
004258,-1,90,222,71,40
004258,-1,89,129,80,41
004258,-1,74,34,74,46
004265,-1,45,190,45,39
004265,-1,177,189,42,40
004265,-1,136,191,39,37
004265,-1,134,100,122,91
004265,-1,13,5,122,87
004265,-1,136,3,116,90
004265,-1,93,191,39,36
004265,-1,5,98,127,88
004279,-1,22,176,77,50
004279,-1,16,125,82,49
004279,-1,16,77,84,46
004279,-1,14,28,85,46
004290,-1,74,102,33,53
004290,-1,140,45,45,43
004290,-1,287,45,45,43
004290,-1,187,46,33,34
004290,-1,216,58,30,29
004290,-1,109,101,44,56
004290,-1,336,47,39,40
004290,-1,94,45,44,43
004290,-1,377,48,41,38
004290,-1,421,48,42,38
004290,-1,157,101,47,57
004290,-1,249,50,36,34
004290,-1,211,108,71,44
004290,-1,49,45,44,40
004290,-1,362,103,75,52
004290,-1,285,102,75,54
004298,-1,272,137,29,19
004298,-1,209,135,33,23
004298,-1,340,118,35,28
004298,-1,245,136,24,20
004298,-1,304,66,43,70
004298,-1,161,67,44,67
004298,-1,211,156,87,65
004298,-1,257,67,46,67
004298,-1,208,66,49,70
004298,-1,302,159,88,61
004298,-1,121,157,88,65
004315,-1,310,38,28,30
004315,-1,415,36,41,37
004315,-1,373,36,39,36
004315,-1,90,36,39,36
004315,-1,237,42,33,25
004315,-1,172,35,41,37
004315,-1,214,43,22,29
004315,-1,131,35,40,37
004315,-1,273,40,36,28
004315,-1,341,40,31,28
004315,-1,45,35,43,36
004355,-1,418,406,56,44
004355,-1,421,322,54,38
004355,-1,415,120,63,40
004355,-1,417,161,59,43
004355,-1,415,280,64,40
004355,-1,422,248,57,31
004355,-1,412,206,68,39
004355,-1,415,363,62,43
004355,-1,410,450,71,43
004355,-1,340,21,73,49
004355,-1,266,17,73,56
004355,-1,411,74,71,45
004355,-1,413,19,75,52
004355,-1,189,17,77,53
004355,-1,28,16,80,55
004355,-1,110,17,78,55
004369,-1,143,13,94,82
004369,-1,14,243,93,70
004369,-1,21,10,68,87
004369,-1,6,140,100,57
004369,-1,144,135,93,65
004381,-1,192,174,55,35
004381,-1,187,59,62,40
004381,-1,260,33,53,36
004381,-1,258,75,30,29
004381,-1,260,108,54,37
004381,-1,186,104,65,40
004381,-1,290,73,25,33
004381,-1,186,214,67,40
004381,-1,262,147,51,33
004381,-1,266,183,45,36
004381,-1,264,223,49,31
004386,-1,444,8,43,45
004386,-1,373,56,56,42
004386,-1,446,55,38,45
004386,-1,438,226,59,41
004386,-1,307,152,59,33
004386,-1,370,101,60,40
004386,-1,440,104,51,40
004386,-1,309,103,54,42
004386,-1,372,9,58,43
004386,-1,452,271,34,42
004386,-1,313,59,46,41
004386,-1,306,10,60,44
004386,-1,438,188,56,32
004386,-1,439,151,54,30
004386,-1,443,318,47,30
004398,-1,95,49,39,44
004398,-1,189,46,51,46
004398,-1,136,45,53,48
004398,-1,244,46,55,47
004398,-1,29,102,67,82
004398,-1,164,104,67,80
004398,-1,299,101,64,82
004398,-1,96,103,66,80
004398,-1,231,103,66,78
004408,-1,216,186,131,142
004408,-1,204,388,153,121
004408,-1,353,186,154,141
004408,-1,366,386,143,126
004408,-1,365,0,143,127
004408,-1,198,2,160,128
004415,-1,85,6,17,60
004415,-1,415,217,52,39
004415,-1,211,218,53,38
004415,-1,360,218,51,38
004415,-1,266,218,51,38
004415,-1,113,269,19,19
004415,-1,135,264,32,25
004415,-1,202,264,34,24
004415,-1,237,265,32,22
004415,-1,169,264,32,24
004415,-1,38,220,45,36
004415,-1,320,230,36,24
004415,-1,128,219,33,38
004415,-1,86,221,35,33
004415,-1,164,220,42,35
004415,-1,40,264,36,25
004415,-1,78,264,33,25
004424,-1,355,18,35,27
004424,-1,81,14,45,32
004424,-1,262,15,45,31
004424,-1,309,19,42,23
004424,-1,128,15,43,31
004424,-1,218,14,43,32
004424,-1,173,19,40,24
004424,-1,31,61,140,103
004424,-1,348,66,144,97
004426,-1,57,54,34,24
004426,-1,256,47,104,70
004426,-1,119,39,115,82
004426,-1,17,36,40,28
004426,-1,351,125,81,61
004426,-1,160,125,81,60
004426,-1,253,124,92,59
004430,-1,381,35,73,50
004430,-1,298,157,71,52
004430,-1,380,103,76,54
004430,-1,300,87,72,53
004442,-1,323,93,47,37
004442,-1,85,94,44,35
004442,-1,260,100,26,29
004442,-1,373,94,43,35
004442,-1,227,102,31,26
004442,-1,182,94,42,35
004442,-1,132,94,46,35
004442,-1,288,103,32,23
004478,-1,375,79,41,41
004478,-1,209,138,38,40
004478,-1,185,80,41,39
004478,-1,233,80,41,40
004478,-1,328,79,40,40
004478,-1,254,139,40,39
004478,-1,139,80,41,40
004478,-1,281,81,39,38
004478,-1,92,81,41,39
004478,-1,160,141,40,35
004500,-1,263,5,47,64
004500,-1,309,4,47,66
004500,-1,177,7,83,53
004500,-1,171,63,87,57
004500,-1,170,178,88,59
004500,-1,173,240,83,51
004500,-1,80,4,87,56
004500,-1,79,122,84,54
004500,-1,263,72,92,54
004500,-1,172,120,86,58
004500,-1,77,64,89,55
004500,-1,276,182,71,56
004500,-1,81,177,79,55
004500,-1,73,234,95,59
004500,-1,267,127,87,53
004519,-1,158,88,51,38
004519,-1,229,130,50,38
004519,-1,131,130,49,40
004519,-1,310,94,46,29
004519,-1,262,88,44,38
004519,-1,334,131,49,38
004519,-1,85,174,48,38
004519,-1,212,90,46,34
004519,-1,261,175,32,38
004519,-1,282,130,49,38
004519,-1,386,175,39,36
004519,-1,342,174,42,37
004519,-1,296,176,44,32
004519,-1,183,175,41,36
004519,-1,225,177,35,31
004519,-1,183,135,44,31
004519,-1,134,174,45,36
004522,-1,186,36,18,29
004522,-1,121,125,94,68
004522,-1,101,56,66,49
004522,-1,305,124,92,69
004522,-1,28,56,69,47
004522,-1,253,81,28,25
004522,-1,257,36,41,32
004522,-1,215,36,38,29
004522,-1,302,34,48,34
004522,-1,340,80,31,27
004522,-1,353,37,45,30
004522,-1,410,127,91,66
004522,-1,17,126,92,65
004522,-1,290,76,44,33
004522,-1,447,34,48,35
004522,-1,379,77,45,32
004522,-1,398,35,48,34
004523,-1,152,226,109,82
004523,-1,45,231,95,77
004523,-1,270,225,96,78
004523,-1,354,109,61,42
004523,-1,281,312,56,48
004523,-1,203,173,59,49
004523,-1,410,308,57,55
004523,-1,343,308,59,54
004523,-1,277,96,72,60
004523,-1,125,167,73,54
004523,-1,201,96,73,61
004523,-1,122,96,75,60
004523,-1,47,164,74,58
004523,-1,46,96,73,61
004543,-1,126,160,59,40
004543,-1,345,161,42,37
004543,-1,241,160,52,40
004543,-1,188,162,50,38
004543,-1,125,63,61,43
004543,-1,295,161,46,39
004543,-1,123,113,65,43
004543,-1,190,64,65,42
004543,-1,221,34,32,22
004543,-1,323,62,65,46
004543,-1,322,111,66,45
004543,-1,192,112,62,44
004543,-1,254,32,38,25
004543,-1,256,62,65,45
004543,-1,255,112,65,43
004550,-1,270,43,95,54
004550,-1,52,102,100,59
004550,-1,265,103,104,58
004550,-1,370,40,102,60
004550,-1,157,101,104,59
004550,-1,55,41,100,57
004550,-1,370,104,106,59
004550,-1,159,40,102,58
004565,-1,344,68,55,34
004565,-1,401,65,53,36
004565,-1,377,26,50,35
004565,-1,299,68,36,33
004565,-1,324,29,47,33
004584,-1,317,22,84,18
004584,-1,320,44,72,62
004584,-1,316,107,80,59
004584,-1,317,170,78,59
004601,-1,313,59,49,34
004601,-1,263,60,47,33
004601,-1,59,61,51,32
004601,-1,112,60,48,33
004601,-1,164,64,43,26
004601,-1,212,60,46,33
004619,-1,354,171,61,39
004619,-1,355,83,56,45
004619,-1,352,129,60,42
004619,-1,353,40,58,43
004619,-1,352,210,66,37
004619,-1,426,88,65,42
004619,-1,275,88,62,43
004619,-1,354,249,61,43
004619,-1,421,38,73,47
004619,-1,272,38,68,49
004625,-1,232,220,52,26
004625,-1,233,303,51,25
004625,-1,234,86,49,26
004625,-1,231,247,55,27
004625,-1,233,140,51,24
004625,-1,233,329,50,28
004625,-1,234,167,49,26
004625,-1,242,277,33,24
004625,-1,233,113,51,26
004625,-1,235,196,46,22
004659,-1,56,26,52,40
004659,-1,123,73,52,40
004659,-1,57,75,50,38
004659,-1,124,27,50,39
004659,-1,194,74,47,37
004659,-1,390,27,50,37
004659,-1,259,73,47,38
004659,-1,257,26,50,37
004659,-1,192,26,45,38
004659,-1,330,34,38,28
004669,-1,360,126,45,32
004669,-1,200,129,36,29
004669,-1,230,94,35,23
004669,-1,236,127,48,32
004669,-1,83,128,39,31
004669,-1,307,91,42,27
004669,-1,268,97,33,24
004669,-1,163,128,38,30
004669,-1,322,128,37,30
004669,-1,122,127,41,31
004669,-1,286,130,35,27
004669,-1,148,93,34,25
004672,-1,311,76,20,14
004672,-1,332,76,19,15
004672,-1,173,76,18,14
004672,-1,151,76,21,14
004672,-1,289,76,21,14
004672,-1,192,76,19,14
004672,-1,212,76,18,14
004672,-1,231,76,17,14
004672,-1,269,76,20,14
004672,-1,352,76,22,15
004672,-1,130,76,20,14
004672,-1,249,76,20,14
004678,-1,370,79,56,52
004678,-1,175,98,45,33
004678,-1,295,73,72,59
004678,-1,223,72,71,62
004678,-1,98,70,76,64
004690,-1,12,42,63,42
004690,-1,78,42,60,42
004690,-1,203,43,63,42
004690,-1,141,42,60,43
004715,-1,410,53,55,37
004715,-1,304,8,55,38
004715,-1,357,51,51,39
004715,-1,416,8,51,40
004715,-1,44,50,51,38
004715,-1,359,9,53,38
004715,-1,302,51,52,39
004715,-1,204,8,48,38
004715,-1,236,65,29,20
004715,-1,7,10,51,35
004715,-1,155,9,47,37
004715,-1,97,54,50,33
004715,-1,106,9,47,35
004715,-1,192,51,45,38
004715,-1,469,23,29,23
004715,-1,60,10,45,36
004715,-1,268,65,31,22
004715,-1,148,59,41,31
004732,-1,114,67,72,35
004732,-1,222,296,58,32
004732,-1,330,294,57,32
004732,-1,227,167,52,27
004732,-1,312,211,97,58
004732,-1,302,41,109,59
004732,-1,212,119,78,43
004732,-1,100,105,88,46
004732,-1,307,104,104,50
004732,-1,206,14,88,52
004732,-1,98,16,93,50
004732,-1,210,194,87,51
004732,-1,209,69,84,47
004732,-1,208,248,88,47
004737,-1,354,196,51,39
004737,-1,345,238,69,41
004737,-1,347,281,68,42
004737,-1,424,222,49,30
004737,-1,412,86,70,41
004737,-1,413,42,68,43
004737,-1,422,159,54,31
004737,-1,431,253,33,32
004737,-1,424,130,52,27
004737,-1,424,192,49,28
004756,-1,123,105,66,43
004756,-1,221,105,65,43
004756,-1,318,104,64,44
004757,-1,56,88,49,38
004757,-1,51,30,52,49
004757,-1,227,33,55,44
004757,-1,202,86,45,39
004757,-1,292,88,44,39
004757,-1,346,34,58,42
004757,-1,408,33,55,45
004757,-1,284,33,58,44
004757,-1,159,86,40,40
004757,-1,167,32,56,45
004757,-1,109,89,46,36
004757,-1,250,97,37,30
004757,-1,106,32,57,46
004762,-1,417,139,66,39
004762,-1,419,53,63,41
004762,-1,419,7,62,44
004762,-1,419,96,63,41
004762,-1,417,181,66,41
004766,-1,355,163,83,38
004766,-1,69,116,87,56
004766,-1,352,85,87,71
004766,-1,353,6,85,72
004766,-1,354,213,83,65
004773,-1,244,47,55,45
004773,-1,240,93,60,41
004773,-1,238,205,59,44
004773,-1,241,169,54,33
004773,-1,237,139,64,25
004776,-1,43,102,35,29
004776,-1,174,101,29,29
004776,-1,241,98,32,33
004776,-1,411,96,35,33
004776,-1,7,100,35,33
004776,-1,447,100,29,27
004776,-1,310,98,34,31
004776,-1,343,138,32,32
004776,-1,375,97,35,31
004776,-1,77,104,30,25
004776,-1,344,102,30,25
004776,-1,141,102,30,28
004776,-1,275,99,34,31
004776,-1,306,139,35,31
004776,-1,205,99,34,32
004776,-1,110,102,30,28
004776,-1,444,136,35,33
004776,-1,409,137,34,32
004776,-1,377,141,31,26
004810,-1,398,65,58,40
004810,-1,400,227,52,36
004810,-1,392,267,65,38
004810,-1,396,186,63,41
004810,-1,392,21,65,41
004810,-1,394,142,64,41
004810,-1,403,105,43,36
004810,-1,393,307,65,42
004829,-1,139,45,54,39
004829,-1,77,45,59,41
004829,-1,197,44,58,41
004829,-1,16,45,59,42
004829,-1,370,43,61,42
004829,-1,434,47,55,34
004829,-1,316,47,52,36
004829,-1,255,51,58,28
004846,-1,60,78,53,39
004846,-1,349,78,55,38
004846,-1,239,78,53,38
004846,-1,172,77,53,40
004846,-1,116,79,54,37
004846,-1,298,78,49,37
004846,-1,235,149,46,38
004846,-1,418,88,43,26
004846,-1,48,122,91,67
004846,-1,375,125,92,66
004846,-1,284,126,87,65
004846,-1,142,122,90,67
004858,-1,340,103,111,64
004858,-1,213,66,51,34
004858,-1,263,66,52,35
004858,-1,113,66,48,35
004858,-1,12,104,106,63
004858,-1,164,67,49,34
004858,-1,230,103,105,64
004858,-1,124,104,101,63
004858,-1,14,67,47,34
004858,-1,65,68,45,33
004858,-1,11,173,79,44
004858,-1,175,173,68,44
004858,-1,247,171,81,48
004858,-1,93,172,75,47
004859,-1,28,112,51,47
004859,-1,95,149,51,47
004859,-1,96,59,50,46
004859,-1,89,108,62,38
004859,-1,94,16,56,42
004859,-1,28,64,53,48
004859,-1,157,64,64,49
004859,-1,154,117,69,47
004859,-1,155,11,69,49
004859,-1,18,162,71,48
004859,-1,22,11,66,51
004859,-1,153,165,70,49
004859,-1,20,213,68,53
004866,-1,369,37,54,37
004866,-1,53,38,53,36
004866,-1,429,39,55,32
004866,-1,266,37,42,37
004866,-1,217,40,41,31
004866,-1,112,37,41,37
004866,-1,161,39,46,33
004866,-1,313,41,51,29
004873,-1,342,158,50,40
004873,-1,448,158,47,40
004873,-1,237,159,52,39
004873,-1,397,157,48,42
004873,-1,291,159,46,40
004873,-1,342,91,68,60
